date,PW,wnd_dir,wnd_spd
2014-08-18 12:00:00,44.755426780711204,SE,3.58
2014-08-18 13:00:00,74.0734343821243,SE,6.71
2014-08-18 14:00:00,19.06050779472772,SE,9.84
2014-08-18 15:00:00,61.22149705843852,SE,12.97
2014-08-18 16:00:00,39.53528367568351,SE,16.99
2014-08-18 17:00:00,61.59262187418096,SE,21.01
2014-08-18 18:00:00,0.4269294604998031,SE,24.14
2014-08-18 19:00:00,91.59164426183253,SE,28.16
2014-08-18 20:00:00,73.30227536421788,SE,31.29
2014-08-18 21:00:00,29.907190292441765,SE,33.08
2014-08-18 22:00:00,18.478381029057967,SE,37.1
2014-08-18 23:00:00,56.43322068151123,SE,40.23
2014-08-19 00:00:00,98.60112417915848,SE,42.02
2014-08-19 01:00:00,76.36372800575575,SE,42.91
2014-08-19 02:00:00,79.69455267865622,cv,0.89
2014-08-19 03:00:00,64.74783109489623,NE,1.79
2014-08-19 04:00:00,8.149193107053254,SE,0.89
2014-08-19 05:00:00,83.50511272575,cv,0.89
2014-08-19 06:00:00,83.68663357157551,SE,0.89
2014-08-19 07:00:00,43.51378777667591,NE,0.89
2014-08-19 08:00:00,62.60105770814762,NW,3.13
2014-08-19 09:00:00,26.972433561797143,NW,4.92
2014-08-19 10:00:00,62.57349863304214,cv,0.89
2014-08-19 11:00:00,73.72750947608995,cv,1.78
2014-08-19 12:00:00,11.552063859197235,cv,3.57
2014-08-19 13:00:00,30.92590701159405,SE,4.02
2014-08-19 14:00:00,65.77604267335826,SE,7.15
2014-08-19 15:00:00,96.61117744570127,SE,11.17
2014-08-19 16:00:00,91.44626734149564,SE,16.09
2014-08-19 17:00:00,86.23940949946764,SE,20.11
2014-08-19 18:00:00,71.12012162375518,SE,24.13
2014-08-19 19:00:00,60.03696026346221,SE,28.15
2014-08-19 20:00:00,60.6623031287543,SE,32.17
2014-08-19 21:00:00,85.19929183992491,SE,35.3
2014-08-19 22:00:00,54.060803861626425,SE,37.09
2014-08-19 23:00:00,66.217260803936,SE,38.88
2014-08-20 00:00:00,8.606845985032974,SE,40.67
2014-08-20 01:00:00,91.07887259251301,SE,42.46
2014-08-20 02:00:00,74.91063155402571,SE,44.25
2014-08-20 03:00:00,2.3915617405258156,SE,46.04
2014-08-20 04:00:00,76.03064538408317,SE,46.93
2014-08-20 05:00:00,39.285725467087374,SE,48.72
2014-08-20 06:00:00,37.95450410568624,SE,49.61
2014-08-20 07:00:00,96.0319872273553,NE,0.89
2014-08-20 08:00:00,92.0038255265344,cv,0.89
2014-08-20 09:00:00,69.06760317503834,cv,1.78
2014-08-20 10:00:00,8.837274700700704,SE,1.79
2014-08-20 11:00:00,42.82749886106075,cv,1.79
2014-08-20 12:00:00,14.908746237602776,SE,4.92
2014-08-20 13:00:00,40.72548920336232,SE,9.84
2014-08-20 14:00:00,45.299794912408345,SE,14.76
2014-08-20 15:00:00,48.456410874805286,SE,20.57
2014-08-20 16:00:00,71.4555430758436,SE,25.49
2014-08-20 17:00:00,29.57612534865848,SE,30.41
2014-08-20 18:00:00,32.5093711837511,SE,34.43
2014-08-20 19:00:00,19.102271851109965,SE,37.56
2014-08-20 20:00:00,84.28777534208001,SE,40.69
2014-08-20 21:00:00,50.21335161709652,SE,42.48
2014-08-20 22:00:00,14.551024015524128,SE,45.61
2014-08-20 23:00:00,11.328366999530981,SE,47.4
2014-08-21 00:00:00,95.42395521874208,SE,50.53
2014-08-21 01:00:00,33.75585288490005,SE,52.32
2014-08-21 02:00:00,15.67553833062042,cv,0.45
2014-08-21 03:00:00,78.0293635667812,SE,1.79
2014-08-21 04:00:00,64.2707147845712,SE,2.68
2014-08-21 05:00:00,90.04493277179678,cv,0.89
2014-08-21 06:00:00,22.247413226449922,NE,0.89
2014-08-21 07:00:00,89.5019429492335,cv,0.89
2014-08-21 08:00:00,81.67407680103676,cv,1.78
2014-08-21 09:00:00,61.70977861546745,cv,2.67
2014-08-21 10:00:00,88.88391634368271,cv,3.56
2014-08-21 11:00:00,29.121375073062172,cv,4.45
2014-08-21 12:00:00,72.84149848544862,SE,1.79
2014-08-21 13:00:00,47.80519133937589,SE,3.58
2014-08-21 14:00:00,28.79426341115188,SE,5.37
2014-08-21 15:00:00,69.63075321179078,SE,10.29
2014-08-21 16:00:00,33.60835639191784,SE,14.31
2014-08-21 17:00:00,43.16674489535488,SE,18.33
2014-08-21 18:00:00,46.70547216927049,SE,20.12
2014-08-21 19:00:00,86.37714950849184,SE,21.91
2014-08-21 20:00:00,6.1722249065646375,NE,5.81
2014-08-21 21:00:00,74.38366161332301,SE,4.92
2014-08-21 22:00:00,25.432198581970844,SE,9.84
2014-08-21 23:00:00,58.82541674467251,NW,4.92
2014-08-22 00:00:00,77.86568894428777,NW,9.84
2014-08-22 01:00:00,1.2722560011714568,NE,1.79
2014-08-22 02:00:00,33.88533877241361,NE,4.92
2014-08-22 03:00:00,30.468437486054643,cv,0.89
2014-08-22 04:00:00,34.42377307589636,cv,1.78
2014-08-22 05:00:00,68.65739618617775,NW,1.79
2014-08-22 06:00:00,66.08222915815595,NW,3.58
2014-08-22 07:00:00,38.430902481681755,NW,5.37
2014-08-22 08:00:00,86.7899620494706,NE,1.79
2014-08-22 09:00:00,78.95364767919308,cv,0.89
2014-08-22 10:00:00,90.35793438930844,cv,1.78
2014-08-22 11:00:00,68.23296612088257,cv,2.67
2014-08-22 12:00:00,17.125934237882845,cv,3.56
2014-08-22 13:00:00,38.194854603125975,SE,1.79
2014-08-22 14:00:00,0.32622312839433176,SE,4.92
2014-08-22 15:00:00,35.24423999312244,cv,0.89
2014-08-22 16:00:00,30.73782104617786,SE,3.13
2014-08-22 17:00:00,98.41048615352665,cv,0.89
2014-08-22 18:00:00,61.95808204361414,SE,1.79
2014-08-22 19:00:00,66.89813147852762,SE,3.58
2014-08-22 20:00:00,26.837422903400782,cv,0.89
2014-08-22 21:00:00,72.06577939122009,SE,0.89
2014-08-22 22:00:00,92.32065161559512,cv,0.45
2014-08-22 23:00:00,78.51922155544834,SE,0.89
2014-08-23 00:00:00,39.719901464514315,SE,2.68
2014-08-23 01:00:00,46.416191347881394,SE,3.57
2014-08-23 02:00:00,89.26048275695719,SE,6.7
2014-08-23 03:00:00,80.16468802186543,cv,0.89
2014-08-23 04:00:00,80.05845392348063,cv,1.78
2014-08-23 05:00:00,47.704461460904405,cv,2.67
2014-08-23 06:00:00,87.19830841827148,NE,0.89
2014-08-23 07:00:00,80.56380045644774,cv,0.89
2014-08-23 08:00:00,22.489228352269087,cv,1.78
2014-08-23 09:00:00,51.78541068730953,cv,2.67
2014-08-23 10:00:00,6.478885424229407,cv,3.56
2014-08-23 11:00:00,76.26559378783308,cv,5.35
2014-08-23 12:00:00,9.685162264111547,SE,1.79
2014-08-23 13:00:00,16.656997045599255,cv,1.79
2014-08-23 14:00:00,40.59026530455644,cv,2.68
2014-08-23 15:00:00,73.94865103182092,SE,3.13
2014-08-23 16:00:00,92.0856507985352,SE,6.26
2014-08-23 17:00:00,59.326794734143895,SE,9.39
2014-08-23 18:00:00,50.23260331115979,SE,11.18
2014-08-23 19:00:00,81.32562297126701,SE,14.31
2014-08-23 20:00:00,7.994501925215148,SE,16.1
2014-08-23 21:00:00,36.89339881921723,cv,0.89
2014-08-23 22:00:00,14.574569044511163,SE,1.79
2014-08-23 23:00:00,53.957419221641004,NW,7.15
2014-08-24 00:00:00,5.64003324115796,NW,11.17
2014-08-24 01:00:00,46.18291710113709,NE,1.79
2014-08-24 02:00:00,82.23140276776427,NW,4.92
2014-08-24 03:00:00,16.820772900651306,NW,8.05
2014-08-24 04:00:00,61.24468496959041,cv,0.89
2014-08-24 05:00:00,94.5275019928896,SE,3.13
2014-08-24 06:00:00,6.605413657128134,SE,4.02
2014-08-24 07:00:00,95.3014623507979,cv,0.89
2014-08-24 08:00:00,78.33163606417223,NW,4.02
2014-08-24 09:00:00,97.20514515733512,NW,8.94
2014-08-24 10:00:00,91.55926772500382,NW,14.75
2014-08-24 11:00:00,57.26612083014939,NW,17.88
2014-08-24 12:00:00,31.819066824654012,cv,0.89
2014-08-24 13:00:00,24.52357039887797,cv,4.02
2014-08-24 14:00:00,23.974628974503823,cv,5.81
2014-08-24 15:00:00,46.52625632172509,cv,6.7
2014-08-24 16:00:00,66.02372910880469,cv,8.49
2014-08-24 17:00:00,62.69199948581557,SE,3.13
2014-08-24 18:00:00,97.18707245442741,SE,6.26
2014-08-24 19:00:00,29.54569587034318,SE,8.05
2014-08-24 20:00:00,34.40350105843218,SE,11.18
2014-08-24 21:00:00,51.97521604771407,SE,12.97
2014-08-24 22:00:00,44.995690227898855,SE,14.76
2014-08-24 23:00:00,89.55624638387859,cv,0.89
2014-08-25 00:00:00,44.086330467792386,SE,0.89
2014-08-25 01:00:00,28.78868601751584,NE,0.89
2014-08-25 02:00:00,10.270039362565909,NE,1.78
2014-08-25 03:00:00,26.355118673672905,NW,1.79
2014-08-25 04:00:00,20.282598522384085,NW,3.58
2014-08-25 05:00:00,77.45935197719675,NW,5.37
2014-08-25 06:00:00,59.56965766365697,NW,8.5
2014-08-25 07:00:00,70.89153947743262,NW,11.63
2014-08-25 08:00:00,73.4318987257162,NE,3.13
2014-08-25 09:00:00,3.6284494015178863,NW,3.13
2014-08-25 10:00:00,57.88294115042191,NW,8.05
2014-08-25 11:00:00,21.68353186321115,NE,4.02
2014-08-25 12:00:00,48.267186120414,NW,4.02
2014-08-25 13:00:00,45.444277713506146,NW,8.04
2014-08-25 14:00:00,57.11853098781523,cv,1.79
2014-08-25 15:00:00,96.53026493453524,SE,1.79
2014-08-25 16:00:00,60.30081003412728,SE,3.58
2014-08-25 17:00:00,81.1553994300345,SE,5.37
2014-08-25 18:00:00,43.76777012349882,SE,7.16
2014-08-25 19:00:00,5.687863719665554,SE,11.18
2014-08-25 20:00:00,89.67579480498131,SE,15.2
2014-08-25 21:00:00,45.7036927852636,SE,19.22
2014-08-25 22:00:00,61.01821345333439,SE,23.24
2014-08-25 23:00:00,14.766575848668651,NE,1.79
2014-08-26 00:00:00,45.34615550972394,cv,0.89
2014-08-26 01:00:00,2.335295651666447,cv,1.34
2014-08-26 02:00:00,2.5402583453554173,SE,1.79
2014-08-26 03:00:00,53.066031344865635,NW,1.79
2014-08-26 04:00:00,46.13114094533032,NW,3.58
2014-08-26 05:00:00,83.06119004760238,NW,6.71
2014-08-26 06:00:00,68.62748011507439,NW,9.84
2014-08-26 07:00:00,88.26259606099586,NW,13.86
2014-08-26 08:00:00,80.08501089147289,NW,15.65
2014-08-26 09:00:00,44.66797249320457,NW,18.78
2014-08-26 10:00:00,19.12846284917645,NW,20.57
2014-08-26 11:00:00,98.35192195200285,cv,0.89
2014-08-26 12:00:00,36.423717795677206,cv,1.78
2014-08-26 13:00:00,73.29936159150067,NE,1.79
2014-08-26 14:00:00,65.7613859718375,cv,1.79
2014-08-26 15:00:00,28.21329618105937,cv,4.92
2014-08-26 16:00:00,29.28579082137773,cv,6.71
2014-08-26 17:00:00,56.53092757361692,cv,7.6
2014-08-26 18:00:00,1.8224965542297575,SE,1.79
2014-08-26 19:00:00,21.80932427663261,SE,5.81
2014-08-26 20:00:00,5.887832562560469,SE,8.94
2014-08-26 21:00:00,95.84255138145514,SE,12.07
2014-08-26 22:00:00,77.06657898243353,SE,15.2
2014-08-26 23:00:00,84.06635529997669,NE,1.79
2014-08-27 00:00:00,90.04860799550312,SE,1.79
2014-08-27 01:00:00,91.3659984447568,cv,0.45
2014-08-27 02:00:00,83.02327973704648,cv,1.34
2014-08-27 03:00:00,80.21323106318668,cv,1.79
2014-08-27 04:00:00,45.67632417004338,cv,2.68
2014-08-27 05:00:00,73.33660709282069,cv,3.13
2014-08-27 06:00:00,58.139818985308224,NW,1.79
2014-08-27 07:00:00,29.57481988545301,NW,4.92
2014-08-27 08:00:00,13.936084147760642,NW,8.05
2014-08-27 09:00:00,59.464333464917495,NE,1.79
2014-08-27 10:00:00,20.57244943604658,cv,0.89
2014-08-27 11:00:00,42.858381241527795,cv,1.78
2014-08-27 12:00:00,16.010086859417527,SE,1.79
2014-08-27 13:00:00,11.471599234821406,cv,3.13
2014-08-27 14:00:00,28.817406930811387,SE,4.02
2014-08-27 15:00:00,31.50586465734199,SE,8.04
2014-08-27 16:00:00,89.88698331038131,SE,12.96
2014-08-27 17:00:00,76.88582462621383,SE,17.88
2014-08-27 18:00:00,62.7340831515382,SE,21.01
2014-08-27 19:00:00,18.03247390422429,SE,22.8
2014-08-27 20:00:00,75.11782044172041,cv,0.89
2014-08-27 21:00:00,64.41991312814841,SE,1.79
2014-08-27 22:00:00,68.2528846148201,SE,3.58
2014-08-27 23:00:00,85.29200285456334,SE,5.37
2014-08-28 00:00:00,72.1606771107232,SE,6.26
2014-08-28 01:00:00,12.707871723808928,SE,8.05
2014-08-28 02:00:00,14.655813849072594,SE,8.94
2014-08-28 03:00:00,49.165799546797494,cv,0.89
2014-08-28 04:00:00,7.029054730721207,NE,0.89
2014-08-28 05:00:00,93.7413075185421,NE,1.78
2014-08-28 06:00:00,9.665413333635431,cv,0.45
2014-08-28 07:00:00,65.87821045558624,cv,1.34
2014-08-28 08:00:00,86.15026390973243,cv,2.23
2014-08-28 09:00:00,22.954826779908018,NW,1.79
2014-08-28 10:00:00,28.100255441697094,cv,0.89
2014-08-28 11:00:00,21.150347894146293,NW,4.02
2014-08-28 12:00:00,86.51964185089727,NW,7.15
2014-08-28 13:00:00,78.67611044308084,cv,1.79
2014-08-28 14:00:00,24.799123266127,cv,2.68
2014-08-28 15:00:00,43.496006611765154,cv,3.57
2014-08-28 16:00:00,2.086782820998867,cv,4.46
2014-08-28 17:00:00,33.71603149984305,SE,1.79
2014-08-28 18:00:00,35.055762749949174,SE,3.58
2014-08-28 19:00:00,59.50499941009378,SE,4.47
2014-08-28 20:00:00,29.626868024164786,NW,7.15
2014-08-28 21:00:00,28.469997050643872,SE,4.92
2014-08-28 22:00:00,3.607568660498006,NW,3.13
2014-08-28 23:00:00,50.37710361006362,SE,1.79
2014-08-29 00:00:00,93.66282223503178,NE,1.79
2014-08-29 01:00:00,62.17549352223772,NW,1.79
2014-08-29 02:00:00,5.261402116169411,SE,4.02
2014-08-29 03:00:00,77.68652371842776,cv,0.89
2014-08-29 04:00:00,80.80376841571977,NE,1.79
2014-08-29 05:00:00,71.96524656916175,NW,1.79
2014-08-29 06:00:00,45.609348172183026,NE,1.79
2014-08-29 07:00:00,33.75618317761838,NE,2.68
2014-08-29 08:00:00,6.803489324023781,cv,0.89
2014-08-29 09:00:00,82.59439484511714,cv,1.78
2014-08-29 10:00:00,46.0805272887755,NW,1.79
2014-08-29 11:00:00,71.54626697083613,cv,0.89
2014-08-29 12:00:00,54.80089072957989,cv,2.68
2014-08-29 13:00:00,11.827759288110814,cv,3.57
2014-08-29 14:00:00,85.05207697411053,SE,1.79
2014-08-29 15:00:00,3.839829012632889,cv,0.89
2014-08-29 16:00:00,83.69789891572472,cv,1.78
2014-08-29 17:00:00,14.102476704144285,SE,1.79
2014-08-29 18:00:00,19.91198238325371,SE,2.68
2014-08-29 19:00:00,52.20770856953865,SE,3.57
2014-08-29 20:00:00,95.66919499643707,cv,0.89
2014-08-29 21:00:00,51.4802623286401,cv,1.34
2014-08-29 22:00:00,91.95061362530693,SE,1.79
2014-08-29 23:00:00,28.774310278000254,SE,2.68
2014-08-30 00:00:00,0.9510835082249258,SE,3.57
2014-08-30 01:00:00,17.985909416507816,NE,1.79
2014-08-30 02:00:00,93.84004764396364,cv,0.89
2014-08-30 03:00:00,5.378686933294697,cv,1.78
2014-08-30 04:00:00,95.48722629049,cv,2.67
2014-08-30 05:00:00,24.023111116645524,NE,1.79
2014-08-30 06:00:00,95.875702918907,NE,3.58
2014-08-30 07:00:00,77.41313743691592,cv,0.89
2014-08-30 08:00:00,66.89632487736696,NW,1.79
2014-08-30 09:00:00,55.7258954986242,cv,0.89
2014-08-30 10:00:00,51.38764233955424,cv,1.78
2014-08-30 11:00:00,38.213583795448905,NE,1.79
2014-08-30 12:00:00,36.282119975278505,NE,3.58
2014-08-30 13:00:00,38.1309593422033,NE,5.37
2014-08-30 14:00:00,87.76831758127459,SE,3.13
2014-08-30 15:00:00,83.92313421713541,cv,0.89
2014-08-30 16:00:00,95.89458451656346,cv,1.78
2014-08-30 17:00:00,81.04144632988634,NE,1.79
2014-08-30 18:00:00,11.733135202361556,SE,1.79
2014-08-30 19:00:00,38.77447693643793,cv,0.89
2014-08-30 20:00:00,7.350928319938455,SE,0.89
2014-08-30 21:00:00,66.3462527121815,SE,2.68
2014-08-30 22:00:00,83.46285668518459,cv,0.89
2014-08-30 23:00:00,36.849183967944434,SE,3.13
2014-08-31 00:00:00,10.960362451986928,NE,1.79
2014-08-31 01:00:00,80.72498922743492,cv,0.89
2014-08-31 02:00:00,14.556897561748636,cv,1.78
2014-08-31 03:00:00,16.85036965841484,NE,0.89
2014-08-31 04:00:00,2.6134416779469256,NE,2.68
2014-08-31 05:00:00,70.16555541971115,NW,1.79
2014-08-31 06:00:00,16.9043783312674,NW,3.58
2014-08-31 07:00:00,18.393910963892466,cv,0.89
2014-08-31 08:00:00,53.31614642226965,cv,1.78
2014-08-31 09:00:00,98.40579058721698,SE,1.79
2014-08-31 10:00:00,83.84238931726833,NE,3.13
2014-08-31 11:00:00,66.11445780456643,NE,4.92
2014-08-31 12:00:00,63.12364127334187,cv,0.89
2014-08-31 13:00:00,22.24207108184668,SE,1.79
2014-08-31 14:00:00,21.46527968138653,SE,4.92
2014-08-31 15:00:00,97.96181288353918,SE,9.84
2014-08-31 16:00:00,68.5294544644315,SE,13.86
2014-08-31 17:00:00,96.78006886975236,NE,4.02
2014-08-31 18:00:00,48.89994638600174,SE,1.79
2014-08-31 19:00:00,37.68402198538488,NE,1.79
2014-08-31 20:00:00,91.35600546970024,NW,0.89
2014-08-31 21:00:00,77.0426231789398,NW,2.68
2014-08-31 22:00:00,76.35056805407388,NW,3.57
2014-08-31 23:00:00,12.812315182473988,NE,0.89
2014-09-01 00:00:00,3.2423206922131964,NE,1.78
2014-09-01 01:00:00,72.86073393510755,SE,0.89
2014-09-01 02:00:00,3.9708173655083616,cv,0.45
2014-09-01 03:00:00,85.9089438202769,SE,0.89
2014-09-01 04:00:00,28.259425959284393,cv,0.89
2014-09-01 05:00:00,20.661726760999187,SE,0.89
2014-09-01 06:00:00,48.63721285514421,NE,0.89
2014-09-01 07:00:00,83.19461672171101,cv,0.89
2014-09-01 08:00:00,92.38700252475569,SE,1.79
2014-09-01 09:00:00,80.12847131920992,SE,3.58
2014-09-01 10:00:00,58.28511024200306,SE,5.37
2014-09-01 11:00:00,84.97014994284967,SE,7.16
2014-09-01 12:00:00,35.740382812010886,SE,8.95
2014-09-01 13:00:00,71.73272785067272,SE,10.74
2014-09-01 14:00:00,89.7785007722678,SE,12.53
2014-09-01 15:00:00,86.00292463450305,cv,4.02
2014-09-01 16:00:00,61.895505267633645,NE,4.02
2014-09-01 17:00:00,92.1534758163926,cv,0.89
2014-09-01 18:00:00,6.254447497613103,NE,0.89
2014-09-01 19:00:00,25.88715839542982,NW,1.79
2014-09-01 20:00:00,72.34484542338858,NE,1.79
2014-09-01 21:00:00,9.474762378120873,NW,8.94
2014-09-01 22:00:00,88.82411582538137,SE,3.13
2014-09-01 23:00:00,46.181324691021146,SE,4.92
2014-09-02 00:00:00,0.5574126668058677,cv,0.89
2014-09-02 01:00:00,85.4804221971141,cv,1.78
2014-09-02 02:00:00,16.120459366220086,cv,2.67
2014-09-02 03:00:00,61.631669976131995,NE,0.89
2014-09-02 04:00:00,98.28629059033764,NW,1.79
2014-09-02 05:00:00,49.88491689101741,NE,1.79
2014-09-02 06:00:00,52.31530553502197,NW,1.79
2014-09-02 07:00:00,52.11181045753675,NW,3.58
2014-09-02 08:00:00,92.78778340908791,SE,1.79
2014-09-02 09:00:00,15.751518064304447,NE,1.79
2014-09-02 10:00:00,6.189361151254069,NE,3.58
2014-09-02 11:00:00,83.49903175696763,NE,5.37
2014-09-02 12:00:00,63.53249137999251,cv,0.89
2014-09-02 13:00:00,55.9636691555128,NE,1.79
2014-09-02 14:00:00,29.483759481199346,NE,3.58
2014-09-02 15:00:00,67.16638420136165,SE,1.79
2014-09-02 16:00:00,2.59092464550017,NE,1.79
2014-09-02 17:00:00,10.050336551445003,cv,0.89
2014-09-02 18:00:00,43.60972729537456,NE,3.13
2014-09-02 19:00:00,79.42544030263367,NW,3.13
2014-09-02 20:00:00,57.070687841273525,NE,3.13
2014-09-02 21:00:00,85.69751585387145,NE,4.92
2014-09-02 22:00:00,1.5454983557034008,NW,1.79
2014-09-02 23:00:00,76.08221000469902,NW,3.58
2014-09-03 00:00:00,66.33186574172046,cv,0.45
2014-09-03 01:00:00,41.62083889927135,NW,3.13
2014-09-03 02:00:00,95.44245999375036,NW,6.26
2014-09-03 03:00:00,56.38438182685359,NE,0.89
2014-09-03 04:00:00,57.23395797357386,NW,1.79
2014-09-03 05:00:00,63.04204998478514,NW,4.92
2014-09-03 06:00:00,62.52367395417232,NW,8.05
2014-09-03 07:00:00,3.30099045566341,NW,12.07
2014-09-03 08:00:00,95.78022869902632,NW,15.2
2014-09-03 09:00:00,26.73569973383153,NW,18.33
2014-09-03 10:00:00,31.035193770299248,NW,21.46
2014-09-03 11:00:00,82.4091857011093,cv,0.89
2014-09-03 12:00:00,65.6383231065225,cv,2.68
2014-09-03 13:00:00,80.05720888953736,NW,1.79
2014-09-03 14:00:00,89.97702421092077,SE,3.13
2014-09-03 15:00:00,13.884024961711747,cv,0.89
2014-09-03 16:00:00,78.43406004797127,SE,4.92
2014-09-03 17:00:00,59.554666940097825,SE,10.73
2014-09-03 18:00:00,46.801811300220926,SE,14.75
2014-09-03 19:00:00,97.35148425477725,SE,19.67
2014-09-03 20:00:00,54.06429522694474,SE,24.59
2014-09-03 21:00:00,21.38362679702379,SE,26.38
2014-09-03 22:00:00,4.970326460638885,cv,0.89
2014-09-03 23:00:00,29.079403221324156,cv,1.78
2014-09-04 00:00:00,25.900137973336,NE,1.79
2014-09-04 01:00:00,33.99034514920692,NE,2.68
2014-09-04 02:00:00,1.3360261641131577,NE,3.57
2014-09-04 03:00:00,7.059554632921728,cv,0.89
2014-09-04 04:00:00,59.153404126002386,cv,1.78
2014-09-04 05:00:00,47.75130342617393,NW,0.89
2014-09-04 06:00:00,53.91846958560914,NW,2.68
2014-09-04 07:00:00,39.08016389580754,NW,4.47
2014-09-04 08:00:00,17.98422975974372,NW,6.26
2014-09-04 09:00:00,68.58596333826053,cv,0.89
2014-09-04 10:00:00,66.86967822181971,cv,1.78
2014-09-04 11:00:00,19.79871267114576,SE,1.79
2014-09-04 12:00:00,88.26493641519384,cv,1.79
2014-09-04 13:00:00,96.78529765604894,SE,3.13
2014-09-04 14:00:00,12.00755561548582,SE,7.15
2014-09-04 15:00:00,82.07719063841022,SE,12.07
2014-09-04 16:00:00,20.163213692093887,SE,16.99
2014-09-04 17:00:00,78.97565034881613,SE,21.01
2014-09-04 18:00:00,84.17666708013284,SE,25.93
2014-09-04 19:00:00,54.28833465784359,SE,29.06
2014-09-04 20:00:00,43.722767367171706,SE,29.95
2014-09-04 21:00:00,99.19643457107144,cv,0.89
2014-09-04 22:00:00,32.698468424005625,SE,1.79
2014-09-04 23:00:00,1.8157635527364488,SE,4.92
2014-09-05 00:00:00,3.3061171311450916,SE,8.05
2014-09-05 01:00:00,25.264432575768996,SE,11.18
2014-09-05 02:00:00,16.321434770738012,cv,0.89
2014-09-05 03:00:00,83.80982631770719,NE,0.89
2014-09-05 04:00:00,10.807330038120568,cv,0.89
2014-09-05 05:00:00,8.028312564453843,NE,1.79
2014-09-05 06:00:00,50.05616689196498,NE,3.58
2014-09-05 07:00:00,17.618989140044405,NE,4.47
2014-09-05 08:00:00,77.58940723812225,NE,6.26
2014-09-05 09:00:00,63.201192360580684,cv,0.89
2014-09-05 10:00:00,79.77489179747663,SE,3.13
2014-09-05 11:00:00,77.61133638893395,SE,6.26
2014-09-05 12:00:00,49.79669375840874,SE,9.39
2014-09-05 13:00:00,36.64606608454301,SE,11.18
2014-09-05 14:00:00,20.33502557568966,SE,14.31
2014-09-05 15:00:00,52.40172082093708,SE,17.44
2014-09-05 16:00:00,87.9797098147251,SE,20.57
2014-09-05 17:00:00,39.74188646271653,SE,24.59
2014-09-05 18:00:00,78.8670473249963,SE,27.72
2014-09-05 19:00:00,31.40692618398223,SE,30.85
2014-09-05 20:00:00,87.66362655367901,SE,33.98
2014-09-05 21:00:00,78.83232980740006,SE,37.11
2014-09-05 22:00:00,59.26924960153022,SE,38.9
2014-09-05 23:00:00,27.902417185320353,SE,42.03
2014-09-06 00:00:00,58.57894455605696,NE,0.89
2014-09-06 01:00:00,8.33478675043342,cv,0.89
2014-09-06 02:00:00,39.02982781044515,SE,1.79
2014-09-06 03:00:00,64.56311293897096,SE,3.58
2014-09-06 04:00:00,57.67026240800252,SE,5.37
2014-09-06 05:00:00,45.94901748156044,SE,6.26
2014-09-06 06:00:00,10.144690687009016,SE,8.05
2014-09-06 07:00:00,65.93072372034847,cv,0.89
2014-09-06 08:00:00,6.799656666412003,NE,0.89
2014-09-06 09:00:00,76.02923051361108,cv,0.89
2014-09-06 10:00:00,86.11412328687695,SE,1.79
2014-09-06 11:00:00,79.24553363392157,cv,0.89
2014-09-06 12:00:00,87.55610649312807,SE,1.79
2014-09-06 13:00:00,79.97977699058177,SE,3.58
2014-09-06 14:00:00,95.76576123800392,SE,6.71
2014-09-06 15:00:00,13.199666202320604,SE,9.84
2014-09-06 16:00:00,40.863426159063714,SE,13.86
2014-09-06 17:00:00,39.05270844591749,SE,15.65
2014-09-06 18:00:00,43.155002412568436,SE,17.44
2014-09-06 19:00:00,35.900536000114116,SE,20.57
2014-09-06 20:00:00,72.33880752690686,SE,23.7
2014-09-06 21:00:00,37.92206475895917,SE,27.72
2014-09-06 22:00:00,87.42734576770901,SE,30.85
2014-09-06 23:00:00,87.03293180345051,SE,33.98
2014-09-07 00:00:00,72.67829510396578,SE,35.77
2014-09-07 01:00:00,35.20091340569947,SE,37.56
2014-09-07 02:00:00,51.976642091454,SE,39.35
2014-09-07 03:00:00,84.92353769214526,SE,40.24
